rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
142,Cal Baptist,WAC,13-13,108.15459300719932,160,106.88301903824646,166,0.5339493427041757,142,15.702539539103052,14.297460460896948,8.702539539103054,7.297460460896947,6-6,0.4688742314366428,0.49409951986618567,0.4394447282688429,0.45200481575788715,0.49409951986618567,0.415171949663126,0.8776150931231889,0.8496749445109375,105.02173389128008,106.14565673457425,104.78659896464059,106.62528792219305,104.37005094485544,102.63626017248441,130.39804777271775,122.2004260865005,0.6784559846360703,2,-0.0666778796557691,846.0,811.0,823.35,1.027509564583713,0.9850003036375782,0.34235361384597507,0.5,-8.353021788462573,201,318,66.52893632080803
143,Nebraska Omaha,Sum,18-12,112.68033370256269,85,111.3739425518533,255,0.5334766929990183,143,18.873014011217407,12.126985988782591,12.873014011217409,3.1269859887825917,12-3,0.4299063440789015,0.41397015722010355,0.4458425309376994,0.42194838970598236,0.41397015722010355,0.4294279826614938,0.8738923642279905,0.8466442543472781,108.2387055344983,109.58995916467937,108.1064109074888,109.91077319958767,116.8846510666734,110.0300930822546,92.38628315537218,100.98026827490906,0.26446560501515926,1,0.01517008755838889,1267.0,1174.0,1041.325,1.216719083859506,1.1274097904112548,0.1832097585184094,0.8,-6.743971634409301,167,145,67.77215612184597
144,Wofford,SC,15-14,110.61725201251019,107,109.40430422692926,214,0.5316568573711248,144,16.48916082188521,14.51083917811479,10.48916082188521,7.510839178114789,9-7,0.42993444084010674,0.48460799911466196,0.3855121747420307,0.420903488790683,0.48460799911466196,0.3748946757789205,0.8762176910353555,0.8199831988281319,107.15174223640442,108.55520077743078,106.82358651729864,108.73534312422001,110.49419388690491,108.14481785390672,67.72305764293559,107.454576454512,0.0049231209983330365,1,-0.0628758647287726,1175.0,1098.0,1041.3125,1.12838365044115,1.0544385090930917,0.2899546840740389,0.5625,-8.96275235230583,213,309,64.01470856034422
145,Sam Houston St.,CUSA,11-17,110.45450289976282,111,109.36553030980318,211,0.5284545404382782,145,12.727403575532243,18.272596424467753,5.727403575532244,12.272596424467757,4-11,0.5252636040264571,0.4554181760328516,0.5857963082875819,0.5253512618920044,0.45541817603285173,0.5758584905680592,0.8277135674195407,0.8115948386633303,107.72499443419761,103.76778491331392,107.56167729204864,103.92835042261794,108.12720406480061,105.49744650407824,103.62565320541769,110.52566360994842,0.32271501517658974,3,-0.08519895231607166,1060.0,1091.0,1034.6499999999999,1.0245010389986953,1.0544628618373364,0.5261694019704459,0.26666666666666666,-10.177457931372299,237,334,67.74834859890919
146,UC Santa Barbara,BW,18-10,108.60223875364642,143,107.56524540512183,176,0.5275560205179799,146,19.50717338610637,11.492826613893632,11.507173386106368,8.492826613893634,10-7,0.37355093998602323,0.288769193476859,0.4284097171390119,0.39002730246103817,0.288769193476859,0.44571926240233684,0.8977269327664222,0.9359325871974675,104.02536391246059,109.29458580041798,104.26120529177004,108.8344185625159,108.6184898616314,107.89511694695635,100.6368555308037,105.58557052684745,0.3653920611621491,1,0.004664527544685493,1211.0,1167.0,1108.4875000000002,1.092479617496814,1.0527858906843783,0.5438066855611776,0.5882352941176471,-6.1341850523148125,154,172,64.90149771538864
147,Montana,BSky,20-8,112.94211173661611,82,111.87650302570832,268,0.527227437069684,147,22.052457291843627,8.947542708156371,15.052457291843629,2.9475427081563725,13-2,0.42664259212761024,0.49608393233775927,0.3664600972788145,0.4157081880166478,0.49608393233775927,0.3576590393402895,0.8586431119722151,0.7618915059930811,108.52831076121083,108.81927443962122,107.75794267933338,108.88828945403831,113.77709008527046,111.40293915666585,103.0034400419468,110.22749002573943,0.3144243690502315,3,0.12497780696099936,1159.0,1097.0,991.75,1.1686412906478447,1.1061255356692714,0.3136537496476644,0.8666666666666667,-2.6078490298758013,81,11,67.28841864102827
148,Rhode Island,A10,17-9,107.76620380355058,164,106.77649533058428,163,0.5265006979365924,148,18.815530476992997,11.184469523007001,7.8155304769930005,10.184469523007001,6-8,0.47301347863962984,0.3419934120505635,0.5853163928588297,0.48610170763154414,0.3419934120505635,0.5821739046855314,0.8717716329126336,0.9369420445234727,106.0834392376548,106.66007538206186,106.50699075884495,106.57462602213805,105.21849369287689,107.89314283201315,102.50790183575576,111.84832094785448,0.26838270724035446,2,0.09503503909593447,995.0,1047.0,977.3375000000001,1.0180720580147593,1.071277833911008,0.5711751960789868,0.42857142857142855,-4.562591945123437,120,22,70.47187766717921
149,UC Riverside,BW,18-11,110.53859183814018,108,109.6556321206053,219,0.5230407943297192,149,19.895763043076162,12.10423695692384,12.89576304307616,7.104236956923839,11-6,0.4903536867591686,0.5349035536798898,0.45890672187395337,0.47943940491433684,0.5349035536798898,0.44616091565500476,0.8293458856753932,0.7507141486544232,108.15488544178682,106.5061575384875,107.60545702064289,106.68124776772925,110.71311139881,109.43648383244927,110.00144995020712,108.08272216244748,0.5504184813670173,5,0.100459783341036,1289.0,1259.0,1171.1875,1.1005923475105395,1.0749773200277497,0.3739346804142965,0.6470588235294118,-4.199085144544757,110,19,67.1325171437946
150,Seattle,WAC,10-16,106.39729569990006,195,105.56384675799333,135,0.5225941995673534,150,12.429856435298012,17.57014356470199,7.429856435298011,8.570143564701988,5-7,0.4677365086619083,0.5118144565124259,0.41631223616963786,0.46101228198959976,0.5118144565124259,0.416560379282127,0.8538959593989521,0.7995330424872557,106.60948498537074,105.4219891984639,106.32737951315029,105.80007621230382,103.3373366721865,103.06704847061923,116.77324851876799,91.01094771980608,0.9461614436029167,2,-0.1569897849632617,814.0,779.0,794.0749999999999,1.025092088278815,0.9810156471366056,0.4173048086195943,0.4166666666666667,-10.676487504517208,248,362,66.07380384194884
151,Loyola Marymount,WCC,16-13,104.67373954743948,226,103.89207904529965,103,0.5215365490169714,151,16.132919721010975,13.867080278989024,8.132919721010976,9.867080278989024,8-9,0.5293077354495179,0.4571671482023337,0.5802305029181188,0.5418495168652167,0.4571671482023337,0.5983044293071389,0.8015315733684881,0.8849071677592865,109.60976956842192,106.78968561849354,109.8429232642172,106.40396082472151,103.37453377775566,102.94471866450054,100.19119862614025,108.13716342877129,0.2936585168385922,5,0.055451682225921506,1171.0,1233.0,1154.8624999999997,1.013973524986741,1.0676595698622133,0.9055611779204803,0.47058823529411764,-5.896392648533787,147,64,67.03356229933611
152,Ohio,MAC,15-12,109.03598340649326,139,108.24356985165804,191,0.5209579244089345,152,17.70706272393559,13.292937276064409,11.707062723935591,6.29293727606441,9-5,0.412535517430694,0.4311466134749485,0.3952537853896006,0.4023737760974826,0.4311466134749485,0.3815933935470906,0.9018300191155021,0.8827719564785912,106.39972521509866,109.623244619356,106.41515035583686,110.1364645474069,108.46405569942974,106.99876806184537,105.69494567779257,112.5180869310708,0.32752414404645985,1,-0.0475770666554759,1142.0,1054.0,1014.575,1.1255944607347903,1.0388586353892024,0.3337820220983055,0.6428571428571429,-8.04310137969746,195,286,70.42050349530693
153,Belmont,MVC,19-10,114.28833112983902,63,113.5366383870873,297,0.5189626970544456,153,20.158217967086422,10.84178203291358,12.15821796708642,7.84178203291358,11-7,0.4659063378628409,0.4134620588044603,0.4979556195096289,0.46399401796466494,0.4134620588044603,0.4917865955027773,0.8852352814349884,0.91037838402214,107.36771029657231,108.02887412115129,107.17211861921479,107.94708038402126,113.44929830515755,112.97222716800988,86.98502355423246,102.65398859435976,0.1295749204810485,1,0.10112976740170576,1438.0,1434.0,1262.5000000000002,1.139009900990099,1.1358415841584157,0.43626537944111277,0.6111111111111112,-5.217721074099694,134,18,70.57634870116685
154,San Jose St.,MWC,13-16,109.77387982553157,126,109.07440115258169,205,0.5183698302439205,154,14.414959263541375,17.585040736458627,7.414959263541375,12.585040736458625,6-11,0.5437386920178542,0.3518719796471836,0.6791740183971511,0.5462462461263857,0.3518719796471836,0.6628708060139072,0.8030098185167723,0.9103293914303333,109.11466545716176,105.07089217041786,108.99359570912151,105.01141154622285,109.64928204450685,107.90515508151192,110.40101268545224,111.05788015220537,0.48295153202750785,5,-0.02493845185446958,1172.0,1282.0,1137.6375,1.0302051400380174,1.1268967487446573,0.5704859358421911,0.35294117647058826,-8.529677015092538,203,238,65.98335977954973
155,UNC Greensboro,SC,19-10,106.57249505927857,192,105.94702974009093,146,0.5169163907403804,155,20.16685440454331,10.833145595456688,13.166854404543312,4.833145595456689,12-4,0.37992400072500937,0.4042603392525383,0.36015072567139206,0.3881395115180671,0.4042603392525383,0.37649669148761566,0.8946404267348571,0.864860275119588,106.41762413039008,109.9146195644357,106.76263369578344,109.99164483555428,107.25387555349991,105.7587688963799,95.88163574286463,96.68232129324582,0.47610943031232233,2,0.03534228297256681,1137.0,1032.0,1020.3125,1.114364471669219,1.0114548238897396,0.5072644180174043,0.75,-5.7108396708528355,141,94,63.666997785988386
156,East Tennessee St.,SC,17-12,107.11149944694779,180,106.53890843568837,158,0.5154053724349209,156,18.70468752510023,12.29531247489977,11.70468752510023,6.295312474899771,10-6,0.3829083424284602,0.3574413186761317,0.40360029922722707,0.3686010733380551,0.3574413186761317,0.376660896149444,0.9156251352257051,0.9149953565549773,105.92911931818008,110.06786771864111,105.40801492777368,110.33850393932718,106.22053994346894,104.83669359985134,0,0,0,0,-0.03465156739649733,1126.0,1056.0,1033.5375,1.0894621627178502,1.0217336090853018,0.16114567152717987,0.625,-8.263795245076997,200,262,65.29820985376537
157,Illinois Chicago,MVC,17-12,109.5680217577291,130,109.03657322496947,204,0.513975182704582,157,18.059504678392862,12.940495321607138,10.059504678392862,9.940495321607138,9-9,0.4755019215810185,0.4003013016499157,0.5214578559833591,0.4756034254043604,0.4003013016499157,0.5170195934693049,0.8690097469055578,0.8869781482668447,108.21657454873805,106.70365145315621,108.22363134072485,106.90094079807413,108.86496124533554,109.39844445062843,105.90605242404104,114.59663144178808,0.28762250728975197,2,0.05225784100228836,1348.0,1349.0,1233.0874999999999,1.0931908725049926,1.0940018449623405,0.47707523084281744,0.5,-6.732896987586216,165,70,69.3171891340949
158,Purdue Fort Wayne,Horz,19-10,111.57797682009901,97,111.04168701872199,248,0.5138482091930158,158,20.2243108043126,10.775689195687397,13.224310804312603,6.775689195687397,12-6,0.3651334008766759,0.38932542717577334,0.350349384805005,0.3664930319326684,0.38932542717577334,0.35393521454896054,0.8969215184674637,0.8386913034952904,105.51130064734397,110.04087628470089,105.3407909458138,109.89018801331322,109.05563852921354,109.17336439930949,91.53168394820065,113.89268361178237,0.07491221639235918,1,0.019374308681999297,1465.0,1378.0,1298.5375,1.1281922932529866,1.0611938430734578,0.3862076822445599,0.6666666666666666,-5.910570345113109,149,130,69.44259094113774
159,Milwaukee,Horz,19-10,108.02721757265095,162,107.78477839337604,181,0.5064590863585668,159,20.635150904039676,10.364849095960325,13.635150904039675,6.364849095960325,12-6,0.40089568033131134,0.45408912699798604,0.36838857403501013,0.38993993132473986,0.45408912699798604,0.35465787370445445,0.9076452720571035,0.8694500124281642,106.5718361156498,109.60066672821142,106.12295756273171,109.8019455907523,106.60854632131084,107.40110802819706,0,0,0,0,0.061625740153636754,1389.0,1290.0,1246.2375000000002,1.1145548099780338,1.0351156982517375,0.23108157072945318,0.6666666666666666,-5.968579537529589,151,55,68.37130088476677
160,Cornell,Ivy,14-10,113.06835763883689,79,112.88308022165106,287,0.5047147910239089,160,16.42807053195047,10.571929468049527,8.428070531950473,5.571929468049527,6-5,0.40664350614191574,0.3587700623229753,0.4632212124733906,0.3884639089571952,0.3587700623229753,0.4160367665461136,0.9096092624131342,0.9219313352264673,106.52879902705409,108.71728858043508,106.19439080003147,109.46356096924364,112.44077183292225,112.94684330556487,0,0,0,0,-0.00035320826593332466,881.0,881.0,780.9875,1.128059027833352,1.128059027833352,0.24302713147943092,0.5454545454545454,-6.615892402521453,161,184,70.88947352457166
161,Bryant,AE,17-11,107.53390697387795,173,107.36885694890651,172,0.5044160118552974,161,19.031057424424436,11.968942575575564,13.031057424424436,2.968942575575565,11-2,0.33705967697710776,0.42459967348255717,0.23605198870158914,0.33189945954590405,0.42459967348255717,0.2449930089802917,0.9048181570688563,0.8483059126603706,103.93536731329219,109.7889911081078,103.75610777174134,110.13685235765736,107.9279154241229,105.20937683389167,123.84125938711594,115.3225058936239,0.6941475464917886,1,-0.04399653814675952,1055.0,893.0,917.5125,1.149848094712606,0.9732837427283006,0.2837374301880027,0.8461538461538461,-7.275462086718774,180,280,72.31071997838637
162,Texas A&M Corpus Chris,Slnd,17-12,107.14484350732764,179,107.0155919290266,169,0.5034702242297036,162,18.996056934958904,13.003943065041096,11.996056934958904,8.003943065041096,10-7,0.38275340047259837,0.3648075064904543,0.3954210903423472,0.37905716287954433,0.3648075064904543,0.3876069567129985,0.860743767495506,0.77945070492698,106.05398689009287,107.38076434485023,105.8462685578345,107.87011668595717,104.62403109410069,103.95220542467139,110.3002755723664,110.77087266101024,0.4877623246717357,3,-0.026735474019244254,1197.0,1159.0,1141.8125,1.0483332421041107,1.0150528217198533,0.34332686614668884,0.5882352941176471,-6.699805443688528,164,243,68.43327007085293
163,Boston College,ACC,12-15,106.58074036888709,191,106.55472435303983,160,0.5007018634547998,163,12.737643880814712,18.26235611918529,4.73764388081471,15.262356119185288,4-12,0.5731542931333782,0.39864871293710463,0.6931268795183162,0.6005827340621589,0.3986487129371045,0.7116464456809387,0.7776046104053423,0.8847711799690745,109.56265671421068,105.93455023288259,110.38332605184942,105.52746694670937,105.92702261909237,105.49857326035692,115.67625744916828,111.4626153662394,0.605090360722967,5,-0.0012693988424072877,1131.0,1261.0,1117.5125,1.0120692162280063,1.1283990111967428,0.785724710331429,0.25,-7.806546217708626,190,186,66.40194664117664
164,Robert Morris,Horz,22-8,105.90139335689472,207,105.87659951650592,143,0.5006731789966051,164,22.693942128927798,8.306057871072202,14.693942128927798,5.306057871072202,14-5,0.3472412158280515,0.32361030393750606,0.3609222700804725,0.3440060587964376,0.32361030393750606,0.35522372396884994,0.9169704408097319,0.8961426385591202,104.78082163663845,111.22936089766851,104.94865127128227,111.55490460173657,106.02937729291114,105.15010315960606,93.26680983195774,118.73225584282935,0.05862518270883945,1,0.08270940255642678,1478.0,1358.0,1342.2375,1.10114640665307,1.0117434507678411,0.24695134784802053,0.7368421052631579,-4.443978188595216,117,33,68.50739480478278
165,Florida Gulf Coast,ASun,16-13,109.17884901911282,137,109.19979166751543,208,0.4994485716209084,165,17.72689245179936,13.273107548200642,12.726892451799358,5.2731075482006435,11-5,0.42015272657300967,0.5220446519449051,0.33736553720834467,0.40430283765887937,0.5220446519449051,0.31926708289674965,0.8855684236094097,0.820560937870781,106.56908184662122,109.74926801047823,106.52851175164439,110.56174459427127,109.91272854096614,110.05471485676225,105.33442710973497,93.70641204502422,0.7933433589525557,1,-0.0177934298579403,1216.0,1138.0,1055.7250000000001,1.151815103364986,1.0779322266688767,0.1744794484039896,0.6875,-8.155978131907741,197,228,65.08761577131911
166,Temple,Amer,14-14,110.84625265823524,105,110.89976401628635,244,0.498612423666094,166,15.552304739490381,15.447695260509619,7.552304739490381,10.447695260509619,6-9,0.48408204040958885,0.4196706135783488,0.5399052769966637,0.4855092811982395,0.4196706135783488,0.5330594300348274,0.8664285425277563,0.8963233609045118,107.6289981211283,107.45403471896998,107.36220736349284,107.18630603810357,112.01917506760871,112.68875243227161,117.3162263158819,118.14643310765767,0.4797373629569528,3,-0.013301952995739108,1209.0,1251.0,1090.675,1.1084878630206065,1.1469961262520916,0.4988301952256456,0.4,-8.732145359083802,208,209,69.22458265363701
